Vendor_ID,Asset,Price,Timestamp,Market,Currency,Volume,Latency_ms
Vendor_A,HDFC,1577.91,2025-01-01 09:55:00,NSE,INR,7640,45
Vendor_B,HDFC,1580.27,2025-01-01 09:55:00,BSE,INR,99212,472
Vendor_C,HDFC,1580.67,2025-01-01 09:55:00,NSE,INR,30146,498
Vendor_D,HDFC,1571.41,2025-01-01 09:55:00,NSE,INR,30197,131
Vendor_A,ICICI,896.31,2025-01-01 09:55:00,NSE,INR,30561,385
Vendor_B,ICICI,893.41,2025-01-01 09:55:00,NSE,INR,37763,143
Vendor_C,ICICI,898.41,2025-01-01 09:55:00,BSE,INR,7547,469
Vendor_D,ICICI,895.27,2025-01-01 09:55:00,BSE,INR,74749,329
Vendor_A,SBIN,603.51,2025-01-01 09:55:00,BSE,INR,28433,50
Vendor_B,SBIN,601.99,2025-01-01 09:55:00,BSE,INR,25917,82
Vendor_C,SBIN,604.17,2025-01-01 09:55:00,BSE,INR,61641,467
Vendor_D,SBIN,604.76,2025-01-01 09:55:00,NSE,INR,18269,172
Vendor_A,WIPRO,453.46,2025-01-01 09:55:00,BSE,INR,50976,421
Vendor_B,WIPRO,454.24,2025-01-01 09:55:00,NSE,INR,95242,110
Vendor_C,WIPRO,452.71,2025-01-01 09:55:00,BSE,INR,5495,358
Vendor_D,WIPRO,455.37,2025-01-01 09:55:00,BSE,INR,14968,192
Vendor_A,LT,2971.42,2025-01-01 09:55:00,NSE,INR,55299,171
Vendor_B,LT,2970.59,2025-01-01 09:55:00,NSE,INR,63192,127
Vendor_C,LT,2974.82,2025-01-01 09:55:00,NSE,INR,44243,487
Vendor_D,LT,2977.47,2025-01-01 09:55:00,NSE,INR,87674,309
Vendor_A,AXISBANK,987.69,2025-01-01 09:55:00,BSE,INR,99746,289
Vendor_B,AXISBANK,985.46,2025-01-01 09:55:00,NSE,INR,63909,57
Vendor_C,AXISBANK,988.28,2025-01-01 09:55:00,BSE,INR,10402,70
Vendor_D,AXISBANK,990.65,2025-01-01 09:55:00,NSE,INR,61330,86
Vendor_A,MARUTI,10054.47,2025-01-01 09:55:00,NSE,INR,81055,140
Vendor_B,MARUTI,10050.75,2025-01-01 09:55:00,BSE,INR,5171,490
Vendor_C,MARUTI,11237.33,2025-01-01 09:55:00,NSE,INR,58604,301
Vendor_D,MARUTI,10021.37,2025-01-01 09:55:00,BSE,INR,57222,329
Vendor_A,TCS,3489.02,2025-01-01 10:00:00,BSE,INR,75846,166
Vendor_B,TCS,3482.89,2025-01-01 10:00:00,BSE,INR,15341,322
Vendor_C,TCS,3486.82,2025-01-01 10:00:00,NSE,INR,18774,490
Vendor_D,TCS,3476.5,2025-01-01 10:00:00,BSE,INR,28343,55
Vendor_A,INFY,1492.19,2025-01-01 10:00:00,NSE,INR,84083,113
Vendor_B,INFY,1618.88,2025-01-01 10:00:00,NSE,INR,55649,157
Vendor_C,INFY,1491.37,2025-01-01 10:00:00,NSE,INR,46287,170
Vendor_D,INFY,1298.23,2025-01-01 10:00:00,BSE,INR,75385,32
Vendor_A,RELIANCE,2507.61,2025-01-01 10:00:00,NSE,INR,86444,330
Vendor_B,RELIANCE,2500.03,2025-01-01 10:00:00,NSE,INR,59388,405
Vendor_C,RELIANCE,2506.32,2025-01-01 10:00:00,BSE,INR,22648,463
Vendor_D,RELIANCE,2302.17,2025-01-01 10:00:00,NSE,INR,65952,211
Vendor_A,HDFC,1593.86,2025-01-01 10:00:00,NSE,INR,51272,188
Vendor_B,HDFC,1601.25,2025-01-01 10:00:00,BSE,INR,63179,301
Vendor_C,HDFC,1599.44,2025-01-01 10:00:00,BSE,INR,7783,128
Vendor_D,HDFC,1604.2,2025-01-01 10:00:00,BSE,INR,75267,63
Vendor_A,ICICI,895.8,2025-01-01 10:00:00,NSE,INR,74110,93
Vendor_B,ICICI,894.98,2025-01-01 10:00:00,BSE,INR,28449,97
Vendor_C,ICICI,896.42,2025-01-01 10:00:00,BSE,INR,75363,238
Vendor_D,ICICI,897.89,2025-01-01 10:00:00,NSE,INR,79522,459
Vendor_A,SBIN,596.01,2025-01-01 10:00:00,NSE,INR,97068,31
Vendor_B,SBIN,595.86,2025-01-01 10:00:00,BSE,INR,27631,241
Vendor_C,SBIN,595.1,2025-01-01 10:00:00,BSE,INR,4972,181
Vendor_D,SBIN,595.93,2025-01-01 10:00:00,NSE,INR,97250,228
Vendor_A,WIPRO,452.17,2025-01-01 10:00:00,BSE,INR,52521,39
Vendor_B,WIPRO,450.12,2025-01-01 10:00:00,NSE,INR,4799,147
Vendor_C,WIPRO,452.54,2025-01-01 10:00:00,BSE,INR,19206,94
Vendor_D,WIPRO,452.02,2025-01-01 10:00:00,BSE,INR,94434,315
Vendor_A,LT,2985.83,2025-01-01 10:00:00,BSE,INR,86351,474
Vendor_B,LT,3012.43,2025-01-01 10:00:00,BSE,INR,96545,406
Vendor_C,LT,2997.52,2025-01-01 10:00:00,BSE,INR,64372,249
Vendor_D,LT,3003.11,2025-01-01 10:00:00,NSE,INR,44632,327
Vendor_A,AXISBANK,1010.65,2025-01-01 10:00:00,BSE,INR,81580,14
Vendor_B,AXISBANK,1011.29,2025-01-01 10:00:00,NSE,INR,69898,399
Vendor_C,AXISBANK,879.63,2025-01-01 10:00:00,BSE,INR,40827,166
Vendor_D,AXISBANK,1007.28,2025-01-01 10:00:00,NSE,INR,35786,360
Vendor_A,MARUTI,10083.15,2025-01-01 10:00:00,BSE,INR,99673,253
Vendor_B,MARUTI,10083.47,2025-01-01 10:00:00,BSE,INR,43858,191
Vendor_C,MARUTI,10075.0,2025-01-01 10:00:00,BSE,INR,74981,57
Vendor_D,MARUTI,10060.47,2025-01-01 10:00:00,BSE,INR,85325,252
Vendor_A,TCS,3267.59,2025-01-01 10:05:00,BSE,INR,18545,169
Vendor_B,TCS,3503.64,2025-01-01 10:05:00,BSE,INR,21374,32
Vendor_C,TCS,3253.71,2025-01-01 10:05:00,NSE,INR,16136,166
Vendor_D,TCS,3501.97,2025-01-01 10:05:00,NSE,INR,11307,293
Vendor_A,INFY,1517.98,2025-01-01 10:05:00,NSE,INR,72485,268
Vendor_B,INFY,1520.45,2025-01-01 10:05:00,NSE,INR,21087,109
Vendor_C,INFY,1519.82,2025-01-01 10:05:00,BSE,INR,55439,110
Vendor_D,INFY,1514.4,2025-01-01 10:05:00,BSE,INR,57255,77
Vendor_A,RELIANCE,2479.29,2025-01-01 10:05:00,BSE,INR,57349,159
Vendor_B,RELIANCE,2478.7,2025-01-01 10:05:00,BSE,INR,25319,72
Vendor_C,RELIANCE,2490.71,2025-01-01 10:05:00,BSE,INR,10653,485
Vendor_D,RELIANCE,2802.89,2025-01-01 10:05:00,NSE,INR,22250,472
Vendor_A,HDFC,1591.07,2025-01-01 10:05:00,BSE,INR,77928,99
Vendor_B,HDFC,1593.2,2025-01-01 10:05:00,NSE,INR,43021,83
Vendor_C,HDFC,1595.75,2025-01-01 10:05:00,NSE,INR,64691,479
Vendor_D,HDFC,1600.15,2025-01-01 10:05:00,NSE,INR,93723,464
Vendor_A,ICICI,901.37,2025-01-01 10:05:00,NSE,INR,27836,124
Vendor_B,ICICI,903.8,2025-01-01 10:05:00,NSE,INR,42792,287
Vendor_C,ICICI,903.45,2025-01-01 10:05:00,NSE,INR,43334,417
Vendor_D,ICICI,906.16,2025-01-01 10:05:00,NSE,INR,31295,20
Vendor_A,SBIN,589.42,2025-01-01 10:05:00,BSE,INR,80001,316
Vendor_B,SBIN,590.55,2025-01-01 10:05:00,BSE,INR,24100,478
Vendor_C,SBIN,591.02,2025-01-01 10:05:00,NSE,INR,61711,310
Vendor_D,SBIN,591.65,2025-01-01 10:05:00,BSE,INR,85794,57
Vendor_A,WIPRO,442.0,2025-01-01 10:05:00,BSE,INR,36288,177
Vendor_B,WIPRO,442.94,2025-01-01 10:05:00,NSE,INR,26859,402
Vendor_C,WIPRO,443.29,2025-01-01 10:05:00,NSE,INR,44001,55
Vendor_D,WIPRO,442.65,2025-01-01 10:05:00,BSE,INR,81967,368
Vendor_A,LT,2927.36,2025-01-01 10:05:00,NSE,INR,31148,246
Vendor_B,LT,2927.67,2025-01-01 10:05:00,NSE,INR,21919,124
Vendor_C,LT,2923.8,2025-01-01 10:05:00,BSE,INR,23009,357
Vendor_D,LT,2929.8,2025-01-01 10:05:00,NSE,INR,70740,79
Vendor_A,AXISBANK,1008.53,2025-01-01 10:05:00,BSE,INR,40706,315
Vendor_B,AXISBANK,1006.61,2025-01-01 10:05:00,BSE,INR,40259,289
Vendor_C,AXISBANK,1003.48,2025-01-01 10:05:00,NSE,INR,92686,454
Vendor_D,AXISBANK,1004.29,2025-01-01 10:05:00,NSE,INR,51065,55
Vendor_A,MARUTI,9999.87,2025-01-01 10:05:00,BSE,INR,12512,120
Vendor_B,MARUTI,9982.22,2025-01-01 10:05:00,NSE,INR,13757,28
Vendor_C,MARUTI,10002.6,2025-01-01 10:05:00,NSE,INR,25676,480
Vendor_D,MARUTI,10033.93,2025-01-01 10:05:00,BSE,INR,34960,41
Vendor_A,TCS,3529.61,2025-01-01 10:10:00,NSE,INR,85556,208
Vendor_B,TCS,3514.56,2025-01-01 10:10:00,NSE,INR,34063,59
Vendor_C,TCS,3535.99,2025-01-01 10:10:00,BSE,INR,72484,185
Vendor_D,TCS,3527.03,2025-01-01 10:10:00,BSE,INR,3360,234
Vendor_A,INFY,1495.44,2025-01-01 10:10:00,BSE,INR,46775,188
Vendor_B,INFY,1495.16,2025-01-01 10:10:00,BSE,INR,70570,69
Vendor_C,INFY,1327.27,2025-01-01 10:10:00,NSE,INR,19289,103
Vendor_D,INFY,1493.94,2025-01-01 10:10:00,NSE,INR,99469,192
Vendor_A,RELIANCE,2458.58,2025-01-01 10:10:00,BSE,INR,95438,169
Vendor_B,RELIANCE,2458.44,2025-01-01 10:10:00,NSE,INR,35163,245
Vendor_C,RELIANCE,2469.68,2025-01-01 10:10:00,NSE,INR,96498,122
Vendor_D,RELIANCE,2450.96,2025-01-01 10:10:00,BSE,INR,51911,491
Vendor_A,HDFC,1609.05,2025-01-01 10:10:00,BSE,INR,17410,471
Vendor_B,HDFC,1615.29,2025-01-01 10:10:00,NSE,INR,45696,101
Vendor_C,HDFC,1618.24,2025-01-01 10:10:00,NSE,INR,44245,393
Vendor_D,HDFC,1621.92,2025-01-01 10:10:00,BSE,INR,6394,34
Vendor_A,ICICI,902.3,2025-01-01 10:10:00,BSE,INR,50062,240
Vendor_B,ICICI,904.87,2025-01-01 10:10:00,NSE,INR,32887,323
Vendor_C,ICICI,899.79,2025-01-01 10:10:00,BSE,INR,83103,256
Vendor_D,ICICI,900.71,2025-01-01 10:10:00,BSE,INR,96447,227
Vendor_A,SBIN,596.75,2025-01-01 10:10:00,NSE,INR,97316,210
Vendor_B,SBIN,598.43,2025-01-01 10:10:00,BSE,INR,25506,100
Vendor_C,SBIN,634.91,2025-01-01 10:10:00,BSE,INR,38353,374
Vendor_D,SBIN,517.21,2025-01-01 10:10:00,NSE,INR,10234,389
Vendor_A,WIPRO,442.51,2025-01-01 10:10:00,NSE,INR,27194,49
Vendor_B,WIPRO,441.24,2025-01-01 10:10:00,NSE,INR,23509,209
Vendor_C,WIPRO,440.79,2025-01-01 10:10:00,NSE,INR,60568,322
Vendor_D,WIPRO,440.54,2025-01-01 10:10:00,BSE,INR,50549,194
Vendor_A,LT,2977.68,2025-01-01 10:10:00,BSE,INR,91055,139
Vendor_B,LT,2988.32,2025-01-01 10:10:00,NSE,INR,58399,215
Vendor_C,LT,2986.67,2025-01-01 10:10:00,BSE,INR,75011,67
Vendor_D,LT,2988.46,2025-01-01 10:10:00,NSE,INR,28908,105
Vendor_A,AXISBANK,999.42,2025-01-01 10:10:00,NSE,INR,19904,50
Vendor_B,AXISBANK,1000.85,2025-01-01 10:10:00,NSE,INR,21246,87
Vendor_C,AXISBANK,1001.63,2025-01-01 10:10:00,BSE,INR,25462,26
Vendor_D,AXISBANK,997.73,2025-01-01 10:10:00,NSE,INR,46865,172
Vendor_A,MARUTI,10017.84,2025-01-01 10:10:00,BSE,INR,83506,162
Vendor_B,MARUTI,8750.43,2025-01-01 10:10:00,NSE,INR,22496,445
Vendor_C,MARUTI,11162.44,2025-01-01 10:10:00,BSE,INR,90027,466
Vendor_D,MARUTI,10011.99,2025-01-01 10:10:00,BSE,INR,14655,253
Vendor_A,TCS,3498.72,2025-01-01 10:15:00,BSE,INR,2160,186
Vendor_B,TCS,3500.95,2025-01-01 10:15:00,NSE,INR,34330,439
Vendor_C,TCS,3951.97,2025-01-01 10:15:00,NSE,INR,36049,221
Vendor_D,TCS,3494.24,2025-01-01 10:15:00,NSE,INR,74319,493
Vendor_A,INFY,1464.61,2025-01-01 10:15:00,BSE,INR,75742,117
Vendor_B,INFY,1629.51,2025-01-01 10:15:00,NSE,INR,95331,103
Vendor_C,INFY,1609.36,2025-01-01 10:15:00,BSE,INR,90617,33
Vendor_D,INFY,1468.86,2025-01-01 10:15:00,BSE,INR,5141,207
Vendor_A,RELIANCE,2489.4,2025-01-01 10:15:00,NSE,INR,65720,381
Vendor_B,RELIANCE,2499.73,2025-01-01 10:15:00,BSE,INR,5979,150
Vendor_C,RELIANCE,2495.74,2025-01-01 10:15:00,NSE,INR,7619,26
Vendor_D,RELIANCE,2502.16,2025-01-01 10:15:00,NSE,INR,31824,488
Vendor_A,HDFC,1614.52,2025-01-01 10:15:00,BSE,INR,85608,480
Vendor_B,HDFC,1494.45,2025-01-01 10:15:00,NSE,INR,21393,272
Vendor_C,HDFC,1610.18,2025-01-01 10:15:00,NSE,INR,77908,128
Vendor_D,HDFC,1610.13,2025-01-01 10:15:00,NSE,INR,14788,145
Vendor_A,ICICI,920.82,2025-01-01 10:15:00,NSE,INR,4301,283
Vendor_B,ICICI,921.6,2025-01-01 10:15:00,NSE,INR,65396,461
Vendor_C,ICICI,919.3,2025-01-01 10:15:00,BSE,INR,53578,383
Vendor_D,ICICI,916.65,2025-01-01 10:15:00,BSE,INR,29702,441
Vendor_A,SBIN,600.99,2025-01-01 10:15:00,NSE,INR,9853,75
Vendor_B,SBIN,601.05,2025-01-01 10:15:00,NSE,INR,33887,344
Vendor_C,SBIN,601.16,2025-01-01 10:15:00,BSE,INR,99774,405
Vendor_D,SBIN,601.34,2025-01-01 10:15:00,BSE,INR,55235,434
Vendor_A,WIPRO,453.2,2025-01-01 10:15:00,BSE,INR,44577,272
Vendor_B,WIPRO,454.32,2025-01-01 10:15:00,BSE,INR,19179,252
Vendor_C,WIPRO,491.03,2025-01-01 10:15:00,NSE,INR,72385,221
Vendor_D,WIPRO,510.12,2025-01-01 10:15:00,NSE,INR,89302,142
Vendor_A,LT,3029.57,2025-01-01 10:15:00,NSE,INR,31226,110
Vendor_B,LT,2618.01,2025-01-01 10:15:00,BSE,INR,75912,130
Vendor_C,LT,3025.38,2025-01-01 10:15:00,BSE,INR,17327,250
Vendor_D,LT,3022.42,2025-01-01 10:15:00,BSE,INR,87438,478
Vendor_A,AXISBANK,972.98,2025-01-01 10:15:00,BSE,INR,47117,396
Vendor_B,AXISBANK,975.73,2025-01-01 10:15:00,BSE,INR,41063,302
Vendor_C,AXISBANK,974.75,2025-01-01 10:15:00,NSE,INR,2191,260
Vendor_D,AXISBANK,970.48,2025-01-01 10:15:00,NSE,INR,70887,389
Vendor_A,MARUTI,10001.6,2025-01-01 10:15:00,BSE,INR,59962,73
Vendor_B,MARUTI,9992.41,2025-01-01 10:15:00,BSE,INR,85261,128
Vendor_C,MARUTI,9968.25,2025-01-01 10:15:00,NSE,INR,98159,76
Vendor_D,MARUTI,9975.71,2025-01-01 10:15:00,NSE,INR,23803,26
Vendor_A,TCS,3490.72,2025-01-01 10:20:00,NSE,INR,74085,376
Vendor_B,TCS,3486.37,2025-01-01 10:20:00,NSE,INR,76283,296
Vendor_C,TCS,3481.97,2025-01-01 10:20:00,NSE,INR,17534,377
Vendor_D,TCS,3482.03,2025-01-01 10:20:00,NSE,INR,2402,389
Vendor_A,INFY,1509.46,2025-01-01 10:20:00,NSE,INR,15424,481
Vendor_B,INFY,1513.02,2025-01-01 10:20:00,BSE,INR,62734,364
Vendor_C,INFY,1513.4,2025-01-01 10:20:00,NSE,INR,4466,168
Vendor_D,INFY,1513.13,2025-01-01 10:20:00,BSE,INR,81504,336
Vendor_A,RELIANCE,2480.81,2025-01-01 10:20:00,NSE,INR,5867,217
Vendor_B,RELIANCE,2339.86,2025-01-01 10:20:00,BSE,INR,74524,226
Vendor_C,RELIANCE,2484.65,2025-01-01 10:20:00,NSE,INR,19861,427
Vendor_D,RELIANCE,2493.99,2025-01-01 10:20:00,NSE,INR,55594,494
Vendor_A,HDFC,1602.81,2025-01-01 10:20:00,NSE,INR,3440,318
Vendor_B,HDFC,1599.98,2025-01-01 10:20:00,NSE,INR,73308,72
Vendor_C,HDFC,1603.76,2025-01-01 10:20:00,NSE,INR,93818,478
Vendor_D,HDFC,1602.43,2025-01-01 10:20:00,BSE,INR,10502,65
Vendor_A,ICICI,902.56,2025-01-01 10:20:00,NSE,INR,99839,268
Vendor_B,ICICI,899.45,2025-01-01 10:20:00,BSE,INR,73614,20
Vendor_C,ICICI,904.69,2025-01-01 10:20:00,NSE,INR,23937,307
Vendor_D,ICICI,900.31,2025-01-01 10:20:00,BSE,INR,75272,132
Vendor_A,SBIN,610.95,2025-01-01 10:20:00,NSE,INR,32593,226
Vendor_B,SBIN,610.34,2025-01-01 10:20:00,NSE,INR,54268,380
Vendor_C,SBIN,610.94,2025-01-01 10:20:00,NSE,INR,12122,375
Vendor_D,SBIN,611.85,2025-01-01 10:20:00,BSE,INR,79064,455
Vendor_A,WIPRO,446.58,2025-01-01 10:20:00,NSE,INR,56989,46
Vendor_B,WIPRO,448.32,2025-01-01 10:20:00,BSE,INR,43180,204
Vendor_C,WIPRO,513.59,2025-01-01 10:20:00,BSE,INR,39262,18
Vendor_D,WIPRO,447.32,2025-01-01 10:20:00,BSE,INR,18958,321
Vendor_A,LT,2993.89,2025-01-01 10:20:00,NSE,INR,8055,416
Vendor_B,LT,2994.26,2025-01-01 10:20:00,BSE,INR,81741,291
Vendor_C,LT,2986.97,2025-01-01 10:20:00,NSE,INR,14762,30
Vendor_D,LT,3005.71,2025-01-01 10:20:00,BSE,INR,9439,122
Vendor_A,AXISBANK,1013.42,2025-01-01 10:20:00,NSE,INR,84434,217
Vendor_B,AXISBANK,1015.92,2025-01-01 10:20:00,NSE,INR,85212,85
Vendor_C,AXISBANK,1017.69,2025-01-01 10:20:00,NSE,INR,55871,93
Vendor_D,AXISBANK,1020.54,2025-01-01 10:20:00,NSE,INR,15284,240
Vendor_A,MARUTI,10250.06,2025-01-01 10:20:00,NSE,INR,16701,25
Vendor_B,MARUTI,10304.43,2025-01-01 10:20:00,NSE,INR,92310,477
Vendor_C,MARUTI,10314.51,2025-01-01 10:20:00,NSE,INR,39082,437
Vendor_D,MARUTI,10283.03,2025-01-01 10:20:00,BSE,INR,29442,487
Vendor_A,TCS,3495.45,2025-01-01 10:25:00,NSE,INR,55331,44
Vendor_B,TCS,3497.86,2025-01-01 10:25:00,NSE,INR,13777,485
Vendor_C,TCS,3498.58,2025-01-01 10:25:00,BSE,INR,84990,365
Vendor_D,TCS,3506.36,2025-01-01 10:25:00,NSE,INR,50034,331
Vendor_A,INFY,1492.96,2025-01-01 10:25:00,BSE,INR,21934,306
Vendor_B,INFY,1494.04,2025-01-01 10:25:00,BSE,INR,37484,215
Vendor_C,INFY,1493.59,2025-01-01 10:25:00,BSE,INR,87541,107
Vendor_D,INFY,1496.39,2025-01-01 10:25:00,NSE,INR,55657,338
Vendor_A,RELIANCE,2479.83,2025-01-01 10:25:00,NSE,INR,94726,180
Vendor_B,RELIANCE,2473.31,2025-01-01 10:25:00,NSE,INR,73759,445
Vendor_C,RELIANCE,2470.53,2025-01-01 10:25:00,NSE,INR,8532,69
Vendor_D,RELIANCE,2475.71,2025-01-01 10:25:00,BSE,INR,1896,279
Vendor_A,HDFC,1591.25,2025-01-01 10:25:00,BSE,INR,44912,241
Vendor_B,HDFC,1583.95,2025-01-01 10:25:00,BSE,INR,81400,387
Vendor_C,HDFC,1590.77,2025-01-01 10:25:00,BSE,INR,88772,385
Vendor_D,HDFC,1589.7,2025-01-01 10:25:00,NSE,INR,35173,311
Vendor_A,ICICI,887.83,2025-01-01 10:25:00,NSE,INR,79037,104
Vendor_B,ICICI,888.91,2025-01-01 10:25:00,NSE,INR,68822,362
Vendor_C,ICICI,887.64,2025-01-01 10:25:00,BSE,INR,85546,418
Vendor_D,ICICI,886.11,2025-01-01 10:25:00,NSE,INR,98164,431
Vendor_A,SBIN,608.18,2025-01-01 10:25:00,NSE,INR,24351,190
Vendor_B,SBIN,606.01,2025-01-01 10:25:00,BSE,INR,38529,132
Vendor_C,SBIN,606.54,2025-01-01 10:25:00,NSE,INR,22000,190
Vendor_D,SBIN,608.77,2025-01-01 10:25:00,NSE,INR,85662,286
Vendor_A,WIPRO,443.8,2025-01-01 10:25:00,NSE,INR,39455,183
Vendor_B,WIPRO,446.01,2025-01-01 10:25:00,BSE,INR,5968,316
Vendor_C,WIPRO,477.94,2025-01-01 10:25:00,NSE,INR,98455,238
Vendor_D,WIPRO,447.17,2025-01-01 10:25:00,BSE,INR,83688,394
Vendor_A,LT,2995.56,2025-01-01 10:25:00,NSE,INR,4265,222
Vendor_B,LT,2993.34,2025-01-01 10:25:00,BSE,INR,61920,391
Vendor_C,LT,2988.42,2025-01-01 10:25:00,NSE,INR,22569,344
Vendor_D,LT,3003.15,2025-01-01 10:25:00,BSE,INR,45652,437
Vendor_A,AXISBANK,1016.61,2025-01-01 10:25:00,NSE,INR,74606,369
Vendor_B,AXISBANK,1015.74,2025-01-01 10:25:00,BSE,INR,82684,157
Vendor_C,AXISBANK,946.51,2025-01-01 10:25:00,NSE,INR,90056,73
Vendor_D,AXISBANK,1014.66,2025-01-01 10:25:00,NSE,INR,78712,309
Vendor_A,MARUTI,9789.89,2025-01-01 10:25:00,BSE,INR,6776,391
Vendor_B,MARUTI,9828.35,2025-01-01 10:25:00,BSE,INR,98630,484
Vendor_C,MARUTI,9782.44,2025-01-01 10:25:00,BSE,INR,75496,476
Vendor_D,MARUTI,9724.77,2025-01-01 10:25:00,NSE,INR,20831,473
Vendor_A,TCS,3504.55,2025-01-01 10:30:00,NSE,INR,5526,181
Vendor_B,TCS,3505.82,2025-01-01 10:30:00,NSE,INR,69216,203
Vendor_C,TCS,3514.83,2025-01-01 10:30:00,NSE,INR,65734,90
Vendor_D,TCS,3503.91,2025-01-01 10:30:00,BSE,INR,3078,197
Vendor_A,INFY,1497.23,2025-01-01 10:30:00,BSE,INR,71306,12
Vendor_B,INFY,1494.21,2025-01-01 10:30:00,NSE,INR,38588,489
Vendor_C,INFY,1413.3,2025-01-01 10:30:00,BSE,INR,26479,398
Vendor_D,INFY,1491.06,2025-01-01 10:30:00,BSE,INR,61537,212
Vendor_A,RELIANCE,2506.26,2025-01-01 10:30:00,BSE,INR,70700,416
Vendor_B,RELIANCE,2508.79,2025-01-01 10:30:00,BSE,INR,62682,458
Vendor_C,RELIANCE,2499.14,2025-01-01 10:30:00,NSE,INR,59977,283
Vendor_D,RELIANCE,2512.07,2025-01-01 10:30:00,NSE,INR,23178,344
Vendor_A,HDFC,1622.41,2025-01-01 10:30:00,NSE,INR,40478,368
Vendor_B,HDFC,1621.45,2025-01-01 10:30:00,NSE,INR,63964,454
Vendor_C,HDFC,1732.53,2025-01-01 10:30:00,NSE,INR,7868,98
Vendor_D,HDFC,1624.23,2025-01-01 10:30:00,NSE,INR,19602,10
Vendor_A,ICICI,907.12,2025-01-01 10:30:00,NSE,INR,94057,60
Vendor_B,ICICI,908.09,2025-01-01 10:30:00,NSE,INR,67424,135
Vendor_C,ICICI,905.89,2025-01-01 10:30:00,NSE,INR,17928,163
Vendor_D,ICICI,905.94,2025-01-01 10:30:00,NSE,INR,72459,118
Vendor_A,SBIN,597.88,2025-01-01 10:30:00,NSE,INR,2980,272
Vendor_B,SBIN,600.03,2025-01-01 10:30:00,NSE,INR,32281,377
Vendor_C,SBIN,600.25,2025-01-01 10:30:00,BSE,INR,94784,181
Vendor_D,SBIN,679.35,2025-01-01 10:30:00,NSE,INR,45186,303
Vendor_A,WIPRO,461.63,2025-01-01 10:30:00,BSE,INR,64891,352
Vendor_B,WIPRO,459.19,2025-01-01 10:30:00,BSE,INR,78011,110
Vendor_C,WIPRO,462.2,2025-01-01 10:30:00,BSE,INR,64202,347
Vendor_D,WIPRO,460.27,2025-01-01 10:30:00,BSE,INR,27641,484
Vendor_A,LT,2962.98,2025-01-01 10:30:00,NSE,INR,7270,48
Vendor_B,LT,2970.08,2025-01-01 10:30:00,NSE,INR,48518,268
Vendor_C,LT,2964.26,2025-01-01 10:30:00,BSE,INR,83403,175
Vendor_D,LT,2964.11,2025-01-01 10:30:00,BSE,INR,83015,302
Vendor_A,AXISBANK,989.12,2025-01-01 10:30:00,BSE,INR,94648,368
Vendor_B,AXISBANK,985.08,2025-01-01 10:30:00,NSE,INR,64730,39
Vendor_C,AXISBANK,987.43,2025-01-01 10:30:00,BSE,INR,81929,112
Vendor_D,AXISBANK,987.77,2025-01-01 10:30:00,NSE,INR,47590,132
Vendor_A,MARUTI,9906.54,2025-01-01 10:30:00,BSE,INR,66492,423
Vendor_B,MARUTI,9895.7,2025-01-01 10:30:00,NSE,INR,65890,77
Vendor_C,MARUTI,9872.44,2025-01-01 10:30:00,BSE,INR,43414,171
Vendor_D,MARUTI,9867.63,2025-01-01 10:30:00,NSE,INR,83414,267
Vendor_A,TCS,3536.88,2025-01-01 10:35:00,NSE,INR,46852,120
Vendor_B,TCS,3536.06,2025-01-01 10:35:00,NSE,INR,36826,232
Vendor_C,TCS,3529.37,2025-01-01 10:35:00,BSE,INR,69266,356
Vendor_D,TCS,4036.17,2025-01-01 10:35:00,BSE,INR,69325,90
Vendor_A,INFY,1486.02,2025-01-01 10:35:00,NSE,INR,51445,288
Vendor_B,INFY,1491.01,2025-01-01 10:35:00,NSE,INR,46978,259
Vendor_C,INFY,1490.22,2025-01-01 10:35:00,BSE,INR,81673,37
Vendor_D,INFY,1487.3,2025-01-01 10:35:00,BSE,INR,77401,271
Vendor_A,RELIANCE,2502.86,2025-01-01 10:35:00,BSE,INR,78194,325
Vendor_B,RELIANCE,2508.45,2025-01-01 10:35:00,NSE,INR,7250,488
Vendor_C,RELIANCE,2513.25,2025-01-01 10:35:00,NSE,INR,76670,17
Vendor_D,RELIANCE,2205.66,2025-01-01 10:35:00,NSE,INR,95626,452
Vendor_A,HDFC,1636.15,2025-01-01 10:35:00,BSE,INR,16582,86
Vendor_B,HDFC,1635.3,2025-01-01 10:35:00,NSE,INR,5424,333
Vendor_C,HDFC,1634.36,2025-01-01 10:35:00,NSE,INR,66985,111
Vendor_D,HDFC,1629.45,2025-01-01 10:35:00,NSE,INR,85973,225
Vendor_A,ICICI,985.44,2025-01-01 10:35:00,NSE,INR,94312,236
Vendor_B,ICICI,898.25,2025-01-01 10:35:00,BSE,INR,80320,421
Vendor_C,ICICI,901.38,2025-01-01 10:35:00,NSE,INR,65796,284
Vendor_D,ICICI,897.16,2025-01-01 10:35:00,NSE,INR,44589,182
Vendor_A,SBIN,547.67,2025-01-01 10:35:00,BSE,INR,4026,119
Vendor_B,SBIN,596.53,2025-01-01 10:35:00,NSE,INR,65610,464
Vendor_C,SBIN,595.31,2025-01-01 10:35:00,BSE,INR,86459,463
Vendor_D,SBIN,594.41,2025-01-01 10:35:00,BSE,INR,72936,150
Vendor_A,WIPRO,455.81,2025-01-01 10:35:00,NSE,INR,36151,357
